experiment,video_id,class,policy,seed,top_k,sigma,input_video,backend_input_video,score_maps,output_video,report
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT+traj,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Motion-reference,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Random,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT+traj,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,RAT-fusion,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,Shifted-RAT-fusion,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g02_c01,WalkingWithDog,VideoMAE-only,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g02_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g02_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,42,10,124.813668416,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,42,20,176.513182643,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,42,30,216.183615175,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT+traj,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Motion-reference,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Random,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT+traj,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,RAT-fusion,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,Shifted-RAT-fusion,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g03_c01,WalkingWithDog,VideoMAE-only,42,40,249.627336832,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g03_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g03_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT+traj,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Motion-reference,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Random,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT+traj,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT-fusion,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT-fusion,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,VideoMAE-only,42,10,77.695882012,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT+traj,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Motion-reference,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Random,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT+traj,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT-fusion,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT-fusion,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,VideoMAE-only,42,20,109.878570081,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT+traj,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Motion-reference,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Random,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT+traj,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT-fusion,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT-fusion,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,VideoMAE-only,42,30,134.573215183,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT+traj,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Motion-reference,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Random,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT+traj,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,RAT-fusion,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,Shifted-RAT-fusion,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
E2,WalkingWithDog_v_WalkingWithDog_g04_c01,WalkingWithDog,VideoMAE-only,42,40,155.391764023,data/ucf101_rescue/UCF-101/WalkingWithDog/v_WalkingWithDog_g04_c01.avi,data/backend_inputs/WalkingWithDog_v_WalkingWithDog_g04_c01/seed_42/rat_dp/rat_intermediate_merged.mp4,,,
